Azerbaijan,"Natural capital, subsoil assets, minerals: iron ore",,,7640121.4,93407226.9,392926447.2
Azerbaijan,"Natural capital, subsoil assets, minerals: lead",,,,,
Azerbaijan,"Natural capital, subsoil assets, minerals: nickel",,,,,
Azerbaijan,"Natural capital, subsoil assets, minerals: phosphate",,,,,
Azerbaijan,"Natural capital, subsoil assets, minerals: silver",,,,0.0,1083363.6
Azerbaijan,"Natural capital, subsoil assets, minerals: tin",,,,,
Azerbaijan,"Natural capital, subsoil assets, minerals: zinc",,,,,
Azerbaijan,"Natural capital, subsoil assets: coal",0.0,0.0,0.0,0.0,0.0
Azerbaijan,"Natural capital, subsoil assets: gas",16369992406.0,9552337286.5,17626830803.3,35641197817.2,43601936109.5
Azerbaijan,"Natural capital, subsoil assets: minerals",0.0,0.0,7640121.4,691341574.8,1210415534.1
Azerbaijan,"Natural capital, subsoil assets: oil",25399598243.3,22434751102.8,142928109528.4,255677770259.0,297860493518.1
Azerbaijan,Net foreign assets,-1152644339.8,-10622463719.4,-22503820495.8,44949682942.1,70402716490.0
Azerbaijan,Net foreign assets per capita,-150.0,-1319.8,-2681.6,4964.4,7383.5
Azerbaijan,Produced capital,97281304570.0,73787060818.0,104929440940.4,98623154327.2,191285478199.6
Azerbaijan,Produced capital per capita,12658.6,9167.7,12503.7,10892.4,20061.2
Azerbaijan,Total wealth,216326955352.2,179180435840.4,372096978301.5,625438364165.9,813729552333.5
Azerbaijan,Total wealth per capita,28149.2,22262.3,44340.3,69076.1,85340.6
Bahrain,Human capital,88875197029.6,109705709785.1,141246672651.2,186156746843.4,214748277983.3
Bahrain,Human capital per capita,157655.6,164512.1,162911.6,147589.0,157679.4
Bahrain,Natural capital,7449411431.9,6426603346.9,7576015651.9,16249432780.0,19103796824.6
Bahrain,Natural capital per capita,13214.5,9637.2,8738.1,12882.9,14027.0
Bahrain,"Natural capital per capita, agricultural land",1188.0,817.2,361.1,345.9,562.5
Bahrain,"Natural capital per capita, agricultural land: cropland",375.8,338.3,157.6,169.9,206.3
Bahrain,"Natural capital per capita, agricultural land: pastureland",812.2,478.8,203.5,176.0,356.2
Bahrain,"Natural capital per capita, forests",1.1,1.1,0.8,0.7,0.8
Bahrain,"Natural capital per capita, forests: nontimber",0.6,0.6,0.6,0.4,0.5
Bahrain,"Natural capital per capita, forests: timber",0.6,0.5,0.3,0.3,0.4
Bahrain,"Natural capital per capita, protected areas",14.1,18.3,14.6,12.7,12.4
Bahrain,"Natural capital per capita, subsoil assets",12011.3,8800.7,8361.5,12523.6,13451.2
Bahrain,"Natural capital per capita, subsoil assets, minerals: bauxite",,,,,
Bahrain,"Natural capital per capita, subsoil assets, minerals: copper",,,,,
Bahrain,"Natural capital per capita, subsoil assets, minerals: gold",,,,,
Bahrain,"Natural capital per capita, subsoil assets, minerals: iron ore",,,,,
Bahrain,"Natural capital per capita, subsoil assets, minerals: lead",,,,,
Bahrain,"Natural capital per capita, subsoil assets, minerals: nickel",,,,,
Bahrain,"Natural capital per capita, subsoil assets, minerals: phosphate",,,,,
Bahrain,"Natural capital per capita, subsoil assets, minerals: silver",,,,,
Bahrain,"Natural capital per capita, subsoil assets, minerals: tin",,,,,
Bahrain,"Natural capital per capita, subsoil assets, minerals: zinc",,,,,
Bahrain,"Natural capital per capita, subsoil assets: coal",0.0,0.0,0.0,0.0,0.0
Bahrain,"Natural capital per capita, subsoil assets: gas",3981.0,2875.3,2620.7,6592.7,7457.2
Bahrain,"Natural capital per capita, subsoil assets: minerals",0.0,0.0,0.0,0.0,0.0
Bahrain,"Natural capital per capita, subsoil assets: oil",8030.3,5925.4,5740.8,5930.9,5994.1
Bahrain,"Natural capital, agricultural land",669685025.7,544935983.0,313116172.5,436325598.2,766076361.4
Bahrain,"Natural capital, agricultural land: cropland",211826057.9,225626558.5,136645561.3,214340212.3,280985358.3
Bahrain,"Natural capital, agricultural land: pastureland",457858967.7,319309424.5,176470611.2,221985385.8,485091003.1
Bahrain,"Natural capital, forests",631011.5,731106.6,729022.1,903878.0,1143973.6
Bahrain,"Natural capital, forests: nontimber",315059.4,398252.2,480908.3,564637.9,631621.6
Bahrain,"Natural capital, forests: timber",315952.2,332854.4,248113.7,339240.1,512352.0
Bahrain,"Natural capital, protected areas",7972291.5,12176610.8,12619524.8,15978615.1,16945691.1
Bahrain,"Natural capital, subsoil assets",6771123103.2,5868759646.5,7249550932.6,15796224688.7,18319630798.5
Bahrain,"Natural capital, subsoil assets, minerals: bauxite",,,,,
Bahrain,"Natural capital, subsoil assets, minerals: copper",,,,,
Bahrain,"Natural capital, subsoil assets, minerals: gold",,,,,
Bahrain,"Natural capital, subsoil assets, minerals: iron ore",,,,,
Bahrain,"Natural capital, subsoil assets, minerals: lead",,,,,
Bahrain,"Natural capital, subsoil assets, minerals: nickel",,,,,
Bahrain,"Natural capital, subsoil assets, minerals: phosphate",,,,,
Bahrain,"Natural capital, subsoil assets, minerals: silver",,,,,
Bahrain,"Natural capital, subsoil assets, minerals: tin",,,,,
Bahrain,"Natural capital, subsoil assets, minerals: zinc",,,,,
Bahrain,"Natural capital, subsoil assets: coal",0.0,0.0,0.0,0.0,0.0
Bahrain,"Natural capital, subsoil assets: gas",2244188255.3,1917386429.4,2272217273.0,8315449694.1,10156151003.6
Bahrain,"Natural capital, subsoil assets: minerals",0.0,0.0,0.0,0.0,0.0
Bahrain,"Natural capital, subsoil assets: oil",4526934847.9,3951373217.2,4977333659.6,7480774994.7,8163479794.9
Bahrain,Net foreign assets,13590624671.1,12642351118.9,15124230910.8,21879229699.0,29712164780.0
Bahrain,Net foreign assets per capita,24108.4,18958.2,17444.0,17346.3,21816.2
Bahrain,Produced capital,68128674603.1,56318783747.1,78065228017.7,95903678726.1,104579963075.5
Bahrain,Produced capital per capita,120853.4,84454.3,90039.2,76034.4,76788.1
Bahrain,Total wealth,178043907735.7,185093447998.0,242012147231.6,320189088048.6,368144202663.4
Bahrain,Total wealth per capita,315831.9,277561.8,279132.9,253852.6,270310.7
Bangladesh,Human capital,362530149481.2,458959578599.2,634290627538.0,929493691960.9,1140522579086.3
Bangladesh,Human capital per capita,3061.2,3496.0,4437.8,6130.5,7169.6
Bangladesh,Natural capital,163939841617.4,144817304644.8,175674103193.3,310478480730.6,355387209663.7
Bangladesh,Natural capital per capita,1384.3,1103.1,1229.1,2047.8,2234.1
Bangladesh,"Natural capital per capita, agricultural land",1347.0,1050.2,1131.3,1886.0,2110.3
Bangladesh,"Natural capital per capita, agricultural land: cropland",995.2,752.9,819.6,1350.7,1501.0
Bangladesh,"Natural capital per capita, agricultural land: pastureland",351.7,297.3,311.7,535.4,609.3
Bangladesh,"Natural capital per capita, forests",10.7,8.8,8.1,9.3,9.8
Bangladesh,"Natural capital per capita, forests: nontimber",7.7,6.8,6.2,5.8,5.5
Bangladesh,"Natural capital per capita, forests: timber",3.0,2.0,1.9,3.5,4.3
Bangladesh,"Natural capital per capita, protected areas",15.5,26.4,24.7,29.0,28.9
Bangladesh,"Natural capital per capita, subsoil assets",11.2,17.7,65.0,123.5,85.0
Bangladesh,"Natural capital per capita, subsoil assets, minerals: bauxite",,,,,
Bangladesh,"Natural capital per capita, subsoil assets, minerals: copper",,,,,
Bangladesh,"Natural capital per capita, subsoil assets, minerals: gold",,,,,
Bangladesh,"Natural capital per capita, subsoil assets, minerals: iron ore",,,,,
Bangladesh,"Natural capital per capita, subsoil assets, minerals: lead",,,,,
Bangladesh,"Natural capital per capita, subsoil assets, minerals: nickel",,,,,
Bangladesh,"Natural capital per capita, subsoil assets, minerals: phosphate",,,,,
Bangladesh,"Natural capital per capita, subsoil assets, minerals: silver",,,,,
Bangladesh,"Natural capital per capita, subsoil assets, minerals: tin",,,,,
Bangladesh,"Natural capital per capita, subsoil assets, minerals: zinc",,,,,
Bangladesh,"Natural capital per capita, subsoil assets: coal",0.0,0.0,0.3,6.7,7.3
Bangladesh,"Natural capital per capita, subsoil assets: gas",11.0,17.7,64.8,116.7,77.7
Bangladesh,"Natural capital per capita, subsoil assets: minerals",0.0,0.0,0.0,0.0,0.0
Bangladesh,"Natural capital per capita, subsoil assets: oil",0.2,0.0,0.0,0.0,0.0
Bangladesh,"Natural capital, agricultural land",159518297789.7,137874524250.5,161697782690.9,285955379428.7,335701135460.7
Bangladesh,"Natural capital, agricultural land: cropland",117861626510.4,98844535167.2,117146755235.1,204785281727.9,238782534808.3
Bangladesh,"Natural capital, agricultural land: pastureland",41656671279.2,39029989083.3,44551027455.8,81170097700.9,96918600652.4
Bangladesh,"Natural capital, forests",1261857399.3,1157002070.3,1158331188.2,1410450677.9,1556411255.4
Bangladesh,"Natural capital, forests: nontimber",906319968.7,898364425.4,890408882.1,882453338.8,876088904.2
Bangladesh,"Natural capital, forests: timber",355537430.6,258637644.9,267922306.1,527997339.1,680322351.2
Bangladesh,"Natural capital, protected areas",1835972659.4,3461078539.2,3525640103.2,4392441466.5,4601586722.4
Bangladesh,"Natural capital, subsoil assets",1323713769.1,2324699784.8,9292349211.0,18720209157.4,13528076225.3
Bangladesh,"Natural capital, subsoil assets, minerals: bauxite",,,,,
Bangladesh,"Natural capital, subsoil assets, minerals: copper",,,,,
Bangladesh,"Natural capital, subsoil assets, minerals: gold",,,,,
Bangladesh,"Natural capital, subsoil assets, minerals: iron ore",,,,,
Bangladesh,"Natural capital, subsoil assets, minerals: lead",,,,,
Bangladesh,"Natural capital, subsoil assets, minerals: nickel",,,,,
Bangladesh,"Natural capital, subsoil assets, minerals: phosphate",,,,,
Bangladesh,"Natural capital, subsoil assets, minerals: silver",,,,,
Bangladesh,"Natural capital, subsoil assets, minerals: tin",,,,,
Bangladesh,"Natural capital, subsoil assets, minerals: zinc",,,,,
Bangladesh,"Natural capital, subsoil assets: coal",0.0,0.0,36782440.9,1022032224.6,1160089450.8
Bangladesh,"Natural capital, subsoil assets: gas",1299155475.0,2324699784.8,9255566770.0,17698176932.9,12367986774.5
Bangladesh,"Natural capital, subsoil assets: minerals",0.0,0.0,0.0,0.0,0.0
Bangladesh,"Natural capital, subsoil assets: oil",24558294.1,0.0,0.0,0.0,0.0
Bangladesh,Net foreign assets,-24175314245.6,-22748335589.3,-29444268426.2,-26579942493.0,-19784679460.0
Bangladesh,Net foreign assets per capita,-204.1,-173.3,-206.0,-175.3,-124.4
Bangladesh,Produced capital,168882082842.5,178884383624.9,224194122343.8,384144430307.3,546349082882.4
Bangladesh,Produced capital per capita,1426.0,1362.6,1568.6,2533.7,3434.5
Bangladesh,Total wealth,671176759695.6,759912931279.5,1004714584648.9,1597536660505.8,2022474192172.4
Bangladesh,Total wealth per capita,5667.4,5788.5,7029.4,10536.7,12713.8
Belarus,Human capital,133249106734.7,238897954061.5,320504215679.0,479209515474.0,464285294697.9
Belarus,Human capital per capita,13071.3,23938.6,33165.0,50493.2,49003.6
Belarus,Natural capital,162404556036.0,148421727846.9,142397501886.3,174074721851.8,207318866099.6
Belarus,Natural capital per capita,15931.4,14872.5,14735.0,18341.8,21881.7
Belarus,"Natural capital per capita, agricultural land",11509.2,10405.5,10160.0,13121.3,15946.9
Belarus,"Natural capital per capita, agricultural land: cropland",5383.5,4654.5,4023.5,5005.6,5370.9
Belarus,"Natural capital per capita, agricultural land: pastureland",6125.8,5751.0,6136.4,8115.8,10576.0
Belarus,"Natural capital per capita, forests",3048.0,3082.4,2822.9,2922.3,3357.3
Belarus,"Natural capital per capita, forests: nontimber",1944.5,2047.3,2155.8,2220.7,2245.2
Belarus,"Natural capital per capita, forests: timber",1103.4,1035.1,667.1,701.6,1112.1
Belarus,"Natural capital per capita, protected areas",1171.8,1083.4,1107.0,1467.3,1410.5
Belarus,"Natural capital per capita, subsoil assets",202.4,301.2,645.0,830.9,1167.1
Belarus,"Natural capital per capita, subsoil assets, minerals: bauxite",,,,,
Belarus,"Natural capital per capita, subsoil assets, minerals: copper",,,,,
Belarus,"Natural capital per capita, subsoil assets, minerals: gold",,,,,
Belarus,"Natural capital per capita, subsoil assets, minerals: iron ore",,,,,
Belarus,"Natural capital per capita, subsoil assets, minerals: lead",,,,,
Belarus,"Natural capital per capita, subsoil assets, minerals: nickel",,,,,
Belarus,"Natural capital per capita, subsoil assets, minerals: phosphate",,,,,
Belarus,"Natural capital per capita, subsoil assets, minerals: silver",,,,,
Belarus,"Natural capital per capita, subsoil assets, minerals: tin",,,,,
Belarus,"Natural capital per capita, subsoil assets, minerals: zinc",,,,,
Belarus,"Natural capital per capita, subsoil assets: coal",0.0,0.0,0.0,0.0,0.0
Belarus,"Natural capital per capita, subsoil assets: gas",7.3,10.9,23.6,18.5,24.5
Belarus,"Natural capital per capita, subsoil assets: minerals",0.0,0.0,0.0,0.0,0.0
Belarus,"Natural capital per capita, subsoil assets: oil",195.2,290.3,621.5,812.4,1142.6
Belarus,"Natural capital, agricultural land",117325120252.1,103843297591.2,98185317236.1,124529246482.9,151089366805.5
Belarus,"Natural capital, agricultural land: cropland",54879134497.9,46450115839.5,38883234507.4,47505715022.7,50886586283.6
Belarus,"Natural capital, agricultural land: pastureland",62445985754.2,57393181751.7,59302082728.6,77023531460.2,100202780521.9
Belarus,"Natural capital, forests",31070886422.2,30760829147.3,27280231342.6,27734215563.2,31808657087.4
Belarus,"Natural capital, forests: nontimber",19822389454.6,20431150309.3,20833698055.0,21075720626.1,21272302224.6
Belarus,"Natural capital, forests: timber",11248496967.6,10329678838.0,6446533287.6,6658494937.1,10536354862.8
Belarus,"Natural capital, protected areas",11944877650.2,10811817155.6,10698392371.8,13925135541.9,13363590142.9
Belarus,"Natural capital, subsoil assets",2063671711.5,3005783952.9,6233560935.8,7886124263.9,11057252063.9
Belarus,"Natural capital, subsoil assets, minerals: bauxite",,,,,
Belarus,"Natural capital, subsoil assets, minerals: copper",,,,,
Belarus,"Natural capital, subsoil assets, minerals: gold",,,,,
Belarus,"Natural capital, subsoil assets, minerals: iron ore",,,,,
Belarus,"Natural capital, subsoil assets, minerals: lead",,,,,
Belarus,"Natural capital, subsoil assets, minerals: nickel",,,,,
Belarus,"Natural capital, subsoil assets, minerals: phosphate",,,,,
Belarus,"Natural capital, subsoil assets, minerals: silver",,,,,
Belarus,"Natural capital, subsoil assets, minerals: tin",,,,,
Belarus,"Natural capital, subsoil assets, minerals: zinc",,,,,
Belarus,"Natural capital, subsoil assets: coal",0.0,0.0,0.0,0.0,0.0
Belarus,"Natural capital, subsoil assets: gas",74237697.1,108284506.0,227769157.5,175963135.8,231670813.9
Belarus,"Natural capital, subsoil assets: minerals",0.0,0.0,0.0,0.0,0.0
Belarus,"Natural capital, subsoil assets: oil",1989434014.5,2897499446.9,6005791778.3,7710161128.1,10825581249.9
Belarus,Net foreign assets,-1872385285.1,-6357840832.8,-6512280672.8,-34262877902.9,-43470094380.0
Belarus,Net foreign assets per capita,-183.7,-637.1,-673.9,-3610.2,-4588.1
Belarus,Produced capital,209282145150.5,192156699284.7,216407123426.6,274423303576.0,316336842886.1
Belarus,Produced capital per capita,20529.9,19254.9,22393.3,28915.3,33388.2
Belarus,Total wealth,503063422636.2,573118540360.4,672796560319.2,893444662998.9,944470909303.6
Belarus,Total wealth per capita,49349.0,57429.0,69619.5,94140.1,99685.5
Belgium,Human capital,3180331095211.6,3520582572703.4,3644464440838.6,4093692991142.6,4548611146821.6
Belgium,Human capital per capita,313740.8,343429.6,347800.1,375720.3,404997.3
Belgium,Natural capital,61165853187.1,55749520447.2,54771210990.9,52589468189.7,56300291607.8
Belgium,Natural capital per capita,6034.0,5438.3,5227.0,4826.7,5012.8
Belgium,"Natural capital per capita, agricultural land",4889.9,4229.8,3986.6,3484.4,3617.1
Belgium,"Natural capital per capita, agricultural land: cropland",2290.7,2069.9,2335.9,2153.4,2157.6
Belgium,"Natural capital per capita, agricultural land: pastureland",2599.2,2159.9,1650.8,1331.0,1459.5
Belgium,"Natural capital per capita, forests",979.0,978.0,951.3,928.2,922.1
